time,signal,value
2017-01-01 12:00:00,"signal1",2.3
2017-01-01 12:00:01,"signal1",4.3
2017-01-01 12:00:02,"signal1",7.1
2017-01-01 12:00:03,"signal1",9.0
2017-01-01 12:00:04,"signal1",4.2
2017-01-01 12:00:05,"signal1",6.4
2017-01-01 12:00:06,"signal1",8.3
2017-01-01 12:00:07,"signal1",12.3
2017-01-01 12:00:08,"signal1",25.7
2017-01-01 12:00:09,"signal1",22.3
2017-01-01 12:00:00,"signal2",2.3
2017-01-01 12:00:01,"signal2",4.3
2017-01-01 12:00:02,"signal2",7.1
2017-01-01 12:00:03,"signal2",9.0
2017-01-01 12:00:04,"signal2",4.2
2017-01-01 12:00:05,"signal2",6.4
2017-01-01 12:00:06,"signal2",8.3
2017-01-01 12:00:07,"signal2",12.3
2017-01-01 12:00:08,"signal2",25.7
2017-01-01 12:00:09,"signal2",22.3
